,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,33.67753529548645,12.603354130486196,0.0465334415435791,0.004674520282122712,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.942711309244483,-2.860671522206317,-2.8065557374048695,-2.4609825131362038,-2.7277120256527647,-2.7597266215289276,0.16500861289843463,73,-2.488825651732894,-2.451676112587484,-2.470785856819965,-2.5233214786834064,-2.5693708707363,-2.50079599411201,0.04163309106265574
11,52.49004049301148,0.68777759929912,0.05648593902587891,0.006621447611295321,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6094964492801704,-2.788865694311729,-2.638492077800867,-2.406016197272168,-2.555772795889835,-2.599728642910954,0.12395762680933674,24,-2.2982845058050545,-2.432999386248713,-2.2789623619488384,-2.470758143375266,-2.317341606936444,-2.359669200862863,0.07718985565432983
12,43.8839409828186,22.34244562213329,0.053933238983154295,0.007400543371055873,relu,0.0001,"(100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.625339734708354,-2.9371146152164376,-2.672486018771841,-2.4957497478449104,-2.687446766478186,-2.6836273766039462,0.14358965862387685,40,-2.491515020268117,-2.5662315622019385,-2.2973465367017467,-2.445647953246448,-2.175931573451404,-2.395334529173931,0.1405184877909705
13,36.90109386444092,11.166587885932776,0.0579923152923584,0.007062186285765674,relu,0.0001,"(100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.6754756782944495,-2.7975065358019084,-3.0185469035673322,-2.47558615488631,-2.59749363539349,-2.7129217815886983,0.1852648715315267,51,-2.6198371764058423,-2.4028923811646568,-2.8634749095168024,-2.752010120545075,-2.486930500722472,-2.6250290176709696,0.16818054863908208
14,44.27270669937134,21.48341442252346,0.05880317687988281,0.008780056247527566,relu,0.0001,"(100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.625339734708354,-2.9371146152164376,-2.672486018771841,-2.4957497478449104,-2.687446766478186,-2.6836273766039462,0.14358965862387685,40,-2.491515020268117,-2.5662315622019385,-2.2973465367017467,-2.445647953246448,-2.175931573451404,-2.395334529173931,0.1405184877909705
15,78.4051962852478,1.2959720862689794,0.05586404800415039,0.008064137737017934,relu,0.0001,"(100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6603123541211664,-2.7606899800770446,-2.743081882505237,-2.3426658993927085,-2.5634115825779533,-2.614032339734822,0.15264749830291136,27,-2.253049948511641,-2.315801997465139,-2.425468158292861,-2.39263797346366,-2.3281522034305957,-2.3430220562327793,0.060524578936196685
16,32.95432806015015,11.39395117682829,0.0456146240234375,0.007053338205671983,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-3.016246165394931,-2.806050642709249,-2.674227663744234,-2.5909100431298246,-2.65237390209608,-2.7479616834148635,0.15138681433577725,69,-2.595556801111087,-2.3155630414681196,-2.2895704412976565,-2.830730653833476,-2.4912068103557092,-2.50452554961321,0.19838668083289687
17,30.015276384353637,9.984652968958693,0.04913439750671387,0.00721773881955734,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.69853960705665,-3.1388253885076605,-2.6408216356457803,-2.8461310381486293,-3.4193073499764615,-2.9487250038670365,0.2917220044670469,94,-2.289478425631341,-2.922600121812187,-2.397315536115158,-2.7483110350139515,-3.138888762381283,-2.6993187761907844,0.31769533942111255
18,32.09567937850952,10.02945238266156,0.054562711715698244,0.004533490981763483,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-3.016246165394931,-2.806050642709249,-2.674227663744234,-2.5909100431298246,-2.65237390209608,-2.7479616834148635,0.15138681433577725,69,-2.595556801111087,-2.3155630414681196,-2.2895704412976565,-2.830730653833476,-2.4912068103557092,-2.50452554961321,0.19838668083289687
19,52.56677131652832,0.8154660904876018,0.05504145622253418,0.00987379772966825,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.611188235228013,-2.81796894635415,-2.6119401099542885,-2.3841724896718404,-2.553619948178186,-2.5957779458772956,0.13886806625307851,22,-2.248100700726661,-2.473192547797614,-2.3352275276890717,-2.411897488217095,-2.327378932220946,-2.359159439330278,0.07707351305638897
